pitcher_id,pitch_type_name,pitches_thrown,pitcher_break_z,pitcher_break_x,spin_rate,active_spin,diff_clock_label,release_speed,movement_inches
571927,CH,168,36.1,16.3,2278.0,0.8536772631878146,-0H 15M,84.8,17.2
622065,CH,168,33.3,14.3,1695.0,0.8998830909555029,-1H 00M,85.3,15.4
518813,FF,167,14.7,0.5,2309.0,0.8600900506777214,-0H 15M,92.9,16.2
608349,FF,167,13.5,4.1,2388.0,0.8828694364740515,-0H 15M,94.2,17.6
518858,SL,167,30.5,1.0,2345.0,0.2000681089694682,-1H 15M,88.0,3.8
595928,SL,167,36.0,5.3,2588.0,0.3327708766620169,+0H 15M,85.2,6.2
607237,SL,166,34.5,0.3,1826.0,0.2416932892970101,+1H 00M,84.9,2.5
425844,CU,166,67.0,10.7,2421.0,0.7454191741650684,-0H 15M,70.5,18.3
643230,SL,166,41.6,6.3,2406.0,0.3640808272882498,+1H 15M,83.0,7.9
453562,SL,166,27.6,3.6,2237.0,0.4438835169493064,-1H 15M,88.8,7.4
543867,CU,166,63.1,12.2,2801.0,0.9818917006915918, 0H 00M,76.4,22.8
605155,CU,166,57.3,10.7,2772.0,0.8278327473686524, 0H 00M,80.7,20.9
608379,FC,166,27.3,2.8,2070.0,0.536129824707808,-1H 15M,89.0,7.2
570632,SI,165,23.3,15.8,2177.0,0.9098023896153378,+0H 45M,95.3,17.6
518553,SI,165,27.4,15.3,2308.0,0.7859052357069208,+0H 30M,90.4,17.1
592836,FS,165,25.5,13.4,1665.0,0.8346032826314832,+1H 00M,89.0,16.3
605483,CH,165,24.1,12.8,1741.0,0.9842225324707315,-0H 30M,88.0,17.1
605151,FF,165,14.2,8.9,2215.0,0.9563881210348654,-0H 15M,94.2,18.6
543699,SL,164,31.0,3.1,2193.0,0.4523415430846902,-0H 45M,84.2,7.9
645261,FF,164,14.0,9.5,2320.0,0.8939842131469404,-0H 15M,96.9,17.8
656756,CU,164,45.2,1.3,2279.0,0.4040844181417619,+0H 45M,80.5,5.4
518397,SI,164,26.6,14.3,2179.0,0.8103450711096566,-1H 00M,93.0,15.5
663878,FF,164,11.3,6.3,2294.0,0.9680051050449454, 0H 00M,96.4,18.9
656954,CH,164,34.5,14.6,1724.0,0.8298973158197488,-1H 00M,86.3,15.4
642547,CU,164,48.3,14.1,2361.0,0.6224485024928582,+0H 45M,79.4,18.0
605397,SL,163,41.9,13.5,2679.0,0.572827364819252,+0H 45M,82.5,14.7
624586,SL,163,41.0,2.3,2732.0,0.1137428286959268,+0H 45M,80.5,3.1
621121,CH,163,35.2,16.6,1764.0,0.8943340155380354,+0H 45M,86.3,17.7
606930,FC,162,26.9,4.6,2353.0,0.4633606870561296,-0H 45M,89.5,7.9
656794,FF,162,14.6,4.4,2317.0,0.8666308874233021,+0H 30M,93.4,16.6
476594,FF,162,15.1,11.1,2221.0,0.9269274316992628, 0H 00M,96.8,18.0
518633,SL,162,41.1,4.8,2384.0,0.3151440953041616,-0H 15M,82.5,6.3
657044,SL,161,38.5,17.2,2167.0,0.8167438316308167,+0H 45M,76.4,19.6
592858,FF,161,12.0,1.0,2345.0,0.931483468243736,-0H 15M,94.9,17.8
643511,SL,161,41.6,12.8,2245.0,0.681124761122118,+0H 15M,71.4,17.4
607391,FC,161,28.2,2.7,2256.0,0.3926474098842728,-1H 15M,88.5,6.3
572193,FC,161,29.6,3.2,2383.0,0.4086309890418541,-1H 00M,87.7,6.1
534910,SI,161,19.2,16.1,2264.0,0.9916764478689172,+0H 15M,94.9,19.9
657612,SI,160,37.9,17.1,2015.0,0.934651748970624,-0H 45M,89.8,19.1
518516,CU,159,48.5,11.1,2506.0,0.6275175223043707,+0H 15M,76.9,12.5
642770,SI,159,18.5,16.0,2131.0,0.939054839943653,+0H 30M,98.5,19.0
493603,SL,159,40.3,17.9,2857.0,0.6372779557549179,+0H 45M,80.9,18.9
571670,SI,159,21.5,16.4,2232.0,0.9355431526939514,+0H 45M,93.5,19.4
491624,CH,159,49.9,10.3,1752.0,0.7493913071480307,+0H 45M,77.9,13.3
622694,SL,159,33.0,11.9,2280.0,0.5170069522653942,+0H 45M,79.1,15.7
502043,FF,158,15.8,5.7,2266.0,0.8812989943899816,-0H 15M,92.4,16.6
664042,FF,158,16.3,4.2,2229.0,0.7848143097494771,-0H 30M,93.2,15.1
622065,FF,158,17.4,9.6,2300.0,0.91183131806624,+0H 15M,91.3,18.0
642545,FF,158,16.5,5.7,2292.0,0.9046683391448328,-0H 15M,92.1,16.3
663765,FF,157,17.8,5.2,2263.0,0.8578414478952924, 0H 00M,92.7,14.3
592346,FF,157,20.9,2.2,2361.0,0.6976453949493764,-0H 15M,92.4,9.8
605135,FF,157,16.5,7.8,2163.0,0.8602982346018491,-0H 15M,93.3,16.4
543243,SL,157,45.4,16.8,2844.0,0.6209602140479175,+0H 45M,82.7,19.3
593974,SL,156,31.0,1.4,2291.0,0.2926808342883879,+1H 30M,87.4,3.8
661255,FF,156,14.6,4.3,2087.0,0.9044235759614015,-0H 15M,95.4,15.7
519443,CU,156,59.5,7.3,2585.0,0.846233929407964, 0H 00M,79.2,20.0
607200,CU,156,44.6,12.2,2275.0,0.6267923105723071,+0H 15M,79.5,13.4
527048,FF,156,17.2,10.7,2055.0,0.965315486662542,+0H 15M,92.2,18.2
642092,SI,156,21.3,12.7,2273.0,0.861368814999589,+0H 45M,93.3,16.2
657140,SL,155,29.6,2.2,2509.0,0.2509118454934604,-1H 00M,88.2,5.2
573124,SL,155,40.7,13.4,2604.0,0.541358924148806,-0H 30M,81.2,14.2
592866,CH,155,29.6,13.3,1838.0,0.9274199805019256,+0H 45M,85.1,15.5
608648,FF,154,16.1,7.0,2291.0,0.8424744756783297,-0H 30M,92.6,16.9
676604,SL,154,40.5,8.2,2688.0,0.5204585034718531,-0H 15M,83.7,9.5
621345,FF,154,13.2,8.0,2315.0,0.9281650650472372,+0H 15M,95.5,18.3
543883,FF,154,17.5,5.2,2336.0,0.8236587142667496,-0H 30M,89.1,17.2
621366,SI,154,21.1,17.0,2169.0,0.9636808698410289,-0H 45M,94.8,19.7
545064,SL,153,40.2,1.7,2356.0,0.2795096520823241,-1H 30M,85.3,5.2
657612,FF,153,28.6,18.3,2191.0,0.9618669867818636, 0H 00M,91.3,19.6
502624,CH,153,27.0,16.4,2247.0,0.996000706016966, 0H 00M,82.5,21.0
607560,FF,153,23.9,0.0,1835.0,0.7622765923252615,-0H 45M,88.4,9.9
452657,SI,153,27.7,13.6,2065.0,0.8209763494716266,-1H 00M,88.4,15.4
548384,FC,152,30.1,5.7,2603.0,0.3875600555254981,+1H 15M,86.7,8.1
623433,FF,152,11.4,6.2,2222.0,0.9670457966404435, 0H 00M,95.2,19.5
624647,SI,152,24.7,17.9,2178.0,0.9767423971071718,-0H 30M,94.9,19.4
656849,CH,152,31.2,16.4,1928.0,0.9902033021841988, 0H 00M,83.6,18.5
458676,FC,152,28.0,3.5,2429.0,0.511179421007512,-0H 45M,85.7,8.9
594835,CH,151,32.8,16.9,2124.0,0.9935887669978086,-0H 15M,80.6,19.4
493603,SI,151,24.7,14.8,2225.0,0.7701944214501031,+1H 00M,93.4,16.5
607391,SL,150,40.4,7.8,2395.0,0.4155474002663386,-0H 45M,82.2,8.7
458708,CU,150,52.5,4.3,2712.0,0.4735147224798659,-0H 30M,76.4,9.5
676220,SI,150,16.7,13.0,2328.0,0.980973638002434, 0H 00M,93.3,19.6
572888,SI,150,23.9,16.0,2148.0,0.851449426037203,+1H 00M,92.0,18.3
596057,CH,150,36.1,12.5,1599.0,0.7877335405756765,-1H 15M,87.6,13.3
527054,FF,150,21.0,8.1,2326.0,0.7531385334112115,-0H 45M,89.3,15.1
663776,SL,150,35.4,6.6,2556.0,0.3264191892370193,-0H 30M,84.7,7.9
542914,SL,150,37.5,4.8,2272.0,0.3294016683578617,-1H 00M,85.8,5.9
605359,CH,150,31.7,16.2,1655.0,0.9572325064806484,+0H 45M,87.7,17.1
664350,CH,149,31.1,17.1,1800.0,0.9187680278882492,+0H 45M,89.0,18.0
642083,SI,149,24.7,15.5,1931.0,0.8850698909486319,+1H 00M,91.3,17.8
592865,SL,149,35.4,0.5,2519.0,0.1148216001349187,+1H 00M,85.8,1.6
547943,CU,149,66.7,13.2,2542.0,0.8718688447088734, 0H 00M,72.3,22.0
621237,SI,149,18.9,12.9,2076.0,0.8453752011062474,-1H 00M,96.9,16.5
612434,SL,148,34.1,6.8,2932.0,0.3334651331476959,+1H 15M,86.9,7.1
519151,SL,148,33.0,5.1,2762.0,0.293274834688879,-0H 45M,88.9,5.9
593974,CH,148,29.1,16.7,2261.0,0.8944291283478796,-0H 45M,87.6,18.3
605200,FC,148,22.4,5.2,2173.0,0.8029888711767795,-0H 30M,86.9,14.1
592233,CU,148,52.9,13.3,2578.0,0.7955324720266834,-0H 15M,77.8,17.4
641312,SL,148,32.2,5.8,2748.0,0.3781857970842349,-1H 00M,88.3,6.5
663460,CU,148,56.3,10.1,2593.0,0.7537101706637341,-0H 15M,78.4,18.0
571666,CH,148,34.8,14.6,1845.0,0.8842069583982604,+0H 45M,82.1,15.8
669060,FF,147,16.4,7.9,2180.0,0.8735392091242451,-0H 30M,94.1,16.2
592612,FC,147,31.7,2.9,2208.0,0.2422502361712451,+1H 15M,87.0,4.6
457918,SL,147,33.7,2.7,2260.0,0.2907889349033781,+1H 00M,84.2,5.0
595001,SL,147,29.1,5.5,2567.0,0.4492180797018426,-1H 00M,86.6,8.7
656288,CH,147,26.6,15.1,1714.0,0.985572111993648,+0H 30M,88.0,17.5
572125,FF,146,17.0,2.8,2505.0,0.7329724721265027,+0H 30M,91.1,15.5
543022,SI,146,18.8,13.5,2483.0,0.7991089892399998,+1H 00M,94.2,18.1
641582,CH,146,25.7,9.6,1744.0,0.9699246738354836,-0H 15M,83.8,15.9
663554,SI,146,23.2,17.3,2171.0,0.9539041084876372,+0H 30M,93.6,19.5
645261,SL,146,33.6,2.6,2400.0,0.1606560266179071, 0H 00M,87.3,3.7
608717,SL,146,35.6,5.4,2917.0,0.3372470407149588,-1H 00M,86.8,5.3
542585,SL,145,35.6,4.3,2507.0,0.2585843021894211,-1H 15M,86.8,5.4
533167,FS,145,32.9,10.3,1230.0,0.7832867886415789,+1H 00M,85.4,11.4
592879,SL,145,43.6,13.5,2345.0,0.6816213095416664,+0H 30M,79.7,15.2
621219,CH,144,38.2,15.2,1695.0,0.8730231869314066,+0H 45M,80.8,16.3
669456,SL,144,42.0,1.3,2553.0,0.2717022627905224,-1H 00M,84.5,6.1
606930,FF,144,11.8,3.3,2417.0,0.8862141572714899,-0H 15M,95.1,18.4
461325,CH,144,29.8,13.6,2038.0,0.9845067230179032, 0H 00M,78.0,19.9
518633,CH,144,27.7,14.3,2170.0,0.9185487165535552, 0H 00M,84.0,18.1
570663,FF,144,13.9,12.0,2325.0,0.984518470559852,-0H 15M,95.4,20.1
444468,SL,144,37.7,5.7,2291.0,0.2805255733724025,-1H 00M,85.4,6.7
547973,FF,144,10.1,4.6,2451.0,0.8984333851953988,+0H 15M,97.8,18.8
623474,FF,144,20.8,14.8,2367.0,0.89812885495077, 0H 00M,93.4,18.3
593372,FF,143,18.4,8.2,2134.0,0.8037076750749825,-0H 15M,93.3,14.9
518617,SL,143,39.7,14.0,2776.0,0.4271544709205939,-1H 00M,82.6,15.0
477132,CU,143,65.7,4.3,2533.0,0.798611385309455,+0H 15M,74.2,19.3
621249,FF,143,15.7,7.8,2151.0,0.9046613562393954,-0H 15M,94.5,16.3
657053,CU,142,61.6,13.0,2528.0,0.8939711397211559,-0H 15M,75.7,21.3
656756,FF,142,15.8,6.8,2301.0,0.8908302206710111,+0H 15M,92.6,17.0
621219,CU,142,72.5,12.9,2412.0,0.8061324093594177, 0H 00M,66.6,19.6
641851,SL,142,39.9,8.4,2837.0,0.4014306036536995,+0H 15M,81.9,9.2
489119,FC,142,31.8,5.0,2335.0,0.3797044455048329,+1H 00M,85.9,6.8
605447,SL,142,34.1,3.5,2231.0,0.2067164887642985,-1H 15M,89.1,5.1
592332,CH,141,27.9,11.4,1757.0,0.9222759642290989,-0H 15M,84.4,15.0
657611,FF,141,14.8,3.9,2314.0,0.8740036256308861,-0H 15M,92.1,17.2
607200,FC,141,29.0,4.0,2033.0,0.4526030814386225,-1H 15M,88.7,6.7
601713,FF,141,12.3,7.9,2335.0,0.985378924103672, 0H 00M,92.9,20.7
608371,CU,141,46.0,15.3,3351.0,0.601845597456575,+0H 30M,81.4,17.8
656222,CH,141,26.8,15.6,1904.0,0.9065593903204492,-0H 45M,88.0,18.1
580792,SL,140,38.6,7.2,2345.0,0.2415668073932736,+0H 30M,81.5,8.3
642233,CU,140,40.7,15.9,2810.0,0.7792038309612004,+0H 30M,72.9,18.8
548389,CH,140,29.6,11.5,1699.0,0.9070811535602344,+0H 45M,84.6,14.3
518489,SL,140,35.3,6.4,2427.0,0.3583459476522973,-1H 15M,86.1,7.1
572955,FF,140,14.0,10.4,2327.0,0.958023583724674, 0H 00M,96.3,18.7
641302,SI,140,20.7,13.9,2162.0,0.9515958440765856,-0H 30M,90.6,18.7
594965,CU,140,61.8,8.2,2665.0,0.8701251120590344, 0H 00M,77.6,21.0
543901,CU,140,53.8,17.3,2298.0,0.8258559291406935,+0H 15M,76.9,21.0
570240,SL,139,35.3,2.0,2503.0,0.1724971322518073,+0H 15M,84.7,3.4
592094,FF,139,15.0,7.3,2739.0,0.812230797415195,-0H 15M,94.7,16.6
450203,SI,138,25.1,17.8,2156.0,0.8903803705808463,+0H 45M,93.0,19.5
641627,FF,138,15.6,9.4,2308.0,0.8693097026026366,-0H 15M,95.4,16.8
656302,CH,138,25.1,6.2,1678.0,0.9077556590791848,+0H 30M,82.9,15.2
628452,FF,138,13.4,9.2,2429.0,0.9131932816868098,-0H 15M,96.0,18.5
606160,FF,138,14.7,8.6,2295.0,0.9081996453607012,-0H 15M,95.8,17.0
607179,FF,138,11.6,7.4,2220.0,0.9938872709254376, 0H 00M,95.3,19.7
606424,FF,138,19.4,15.3,2186.0,0.9932272889681024, 0H 00M,93.6,19.5
676596,FC,138,31.1,0.5,1850.0,0.4029112660820866,+1H 30M,85.4,5.3
607536,SI,137,25.9,14.5,2405.0,0.7740162536144266,-1H 00M,91.4,16.2
605347,FF,137,16.4,9.4,1909.0,0.9684515002966224, 0H 00M,94.0,17.0
592761,FF,137,13.6,10.3,2503.0,0.9953881174587652,+0H 15M,92.1,21.3
596001,FF,137,18.5,4.4,2103.0,0.8185693912323831,-0H 30M,91.2,14.1
665152,FF,137,13.6,9.2,2332.0,0.9852737611126792, 0H 00M,92.8,20.2
453178,FF,137,15.6,9.5,2417.0,0.938688266553765,-0H 15M,93.4,18.0
663554,FF,137,16.4,10.8,2240.0,0.918080405993688,-0H 15M,93.7,18.1
621129,SL,137,45.1,4.3,2527.0,0.5242129318491607,-0H 15M,83.1,8.7
506433,CU,137,59.2,9.9,2727.0,0.78293998117356,-0H 15M,77.6,18.8
657277,SI,137,27.2,17.7,1986.0,0.8600833890148835,+0H 45M,91.6,19.1
663776,CH,137,28.8,11.4,1520.0,0.9636946231562828,+0H 15M,84.1,14.7
656222,FF,136,13.8,6.7,2033.0,0.9832931395403932,+0H 15M,93.0,18.6
670167,FF,136,27.7,2.5,2142.0,0.5089049604395333,-1H 00M,89.8,5.9
641771,CU,136,49.7,9.7,2770.0,0.7208654586757226,-0H 15M,81.2,14.5
621290,SL,136,35.9,3.3,2583.0,0.1882537069651834, 0H 00M,85.2,4.1
488984,FC,136,22.7,3.7,2519.0,0.5609170526071523,-1H 00M,90.4,10.6
607625,SI,136,19.4,15.7,2247.0,0.928606849740322,+0H 30M,93.1,19.8
592644,FC,136,27.7,3.7,2447.0,0.571922372934528,-1H 00M,86.7,8.5
643778,FF,136,16.5,1.8,2156.0,0.8999170769288333,+0H 15M,90.0,16.6
544727,SL,135,27.1,1.0,2304.0,0.3406347701901436,-1H 15M,89.6,6.0
502239,CH,135,38.3,13.6,1537.0,0.8874414217378356,+1H 00M,82.7,14.4
664045,SL,135,41.4,8.7,1824.0,0.4036486970806682,+1H 00M,77.9,10.2
657277,SL,135,42.4,12.1,2712.0,0.5330566334421865,+0H 45M,81.4,13.1
673633,FS,135,37.6,9.9,1104.0,0.8772995861191266,+0H 45M,82.1,11.0
519443,FC,135,30.5,2.9,2165.0,0.401735147556329,-1H 00M,87.5,5.3
607572,FF,135,14.3,9.7,2430.0,0.969548798827776,+0H 15M,92.0,20.1
592169,CU,134,41.2,8.0,2691.0,0.4307754099633047,+0H 15M,81.8,9.1
605397,CU,134,54.6,10.7,2711.0,0.7539093848724078,-0H 15M,80.9,18.9
664350,SI,134,24.3,17.3,2098.0,0.8631948243284522,+0H 45M,96.6,18.7
605240,FC,134,33.9,0.7,2445.0,0.1439068181419682,+3H 45M,86.6,3.2
433589,FF,134,17.3,4.9,2140.0,0.9189706294262286,-0H 15M,88.1,17.8
656945,SL,134,36.0,5.2,2769.0,0.2943912461878689,+1H 00M,88.2,6.2
458676,SL,134,47.9,16.2,2381.0,0.5976474814898761,+0H 30M,75.8,17.4
502171,CU,134,53.3,4.0,2578.0,0.6566836958991039,-0H 30M,81.7,15.4
605483,SL,134,32.8,3.9,2463.0,0.3138310312040997,+1H 15M,87.2,5.1
448855,FF,134,12.8,4.8,2507.0,0.9197901605287204,-0H 15M,93.9,18.5
595918,FF,134,14.3,8.3,2326.0,0.9468060244908328,-0H 15M,93.4,18.7
453265,CH,134,31.2,18.8,2249.0,0.9956640839440682, 0H 00M,84.1,20.6
543507,SL,134,40.7,4.8,2501.0,0.385354312977392,-1H 00M,85.3,7.2
664350,FF,133,14.8,10.3,2164.0,0.9161914924835723,-0H 15M,98.5,16.7
624418,SL,133,35.3,3.3,2536.0,0.2542205340868897,-1H 30M,85.0,4.1
571948,SI,133,29.1,15.2,1953.0,0.949577858995647,+0H 15M,87.9,16.7
641941,FC,133,33.0,2.4,2240.0,0.3386169234642723,-0H 45M,86.5,3.9
518633,CU,133,61.1,7.9,2290.0,0.9095729304607956,-0H 15M,75.5,17.9
453284,FS,133,41.2,8.7,929.0,0.559598191507127,+0H 45M,80.0,10.2
656464,SL,133,39.8,3.3,2206.0,0.2745385241671955,-0H 45M,84.0,5.0
518633,SI,133,17.5,12.5,2148.0,0.9456523435819714,-0H 45M,92.1,19.2
670912,SL,132,37.3,6.5,2529.0,0.4650531937383703,-0H 45M,84.9,7.1
641712,FF,132,22.1,5.0,2103.0,0.774032475944535, 0H 00M,92.6,10.6
543699,CU,132,67.1,11.6,2760.0,0.904481397670558, 0H 00M,73.0,22.2
607481,SI,132,28.5,13.8,1983.0,0.790092377907328,-1H 15M,95.6,14.9
657240,FF,132,12.1,7.1,2319.0,0.9584529001355928,-0H 15M,96.6,18.3
643290,SL,132,40.1,6.9,2387.0,0.3931145764269631,-1H 00M,82.8,8.2
502624,FC,131,28.3,4.7,2454.0,0.4535042323265694,-1H 00M,87.2,8.3
622072,SI,131,19.4,13.2,2213.0,0.9759863115894744,+0H 30M,91.3,18.8
672578,FF,131,12.8,9.6,2373.0,0.9507543357571486,-0H 15M,96.2,19.0
545064,SI,131,19.7,12.8,2121.0,0.8593047709786433,+0H 45M,95.0,16.6
642701,SL,131,40.1,4.7,2690.0,0.2519035389258047,-1H 00M,84.3,6.5
519151,FF,131,14.6,0.2,2533.0,0.7470952558301401,-0H 30M,94.6,15.4
622251,CU,130,56.0,9.4,2947.0,0.8764055403489827,+0H 15M,82.0,20.5
592464,SL,130,34.4,5.4,2407.0,0.2871136590138851,+1H 15M,85.2,6.3
453284,FF,130,16.3,2.9,1996.0,0.9340580662937472,-0H 30M,90.6,16.5
594987,CU,129,50.0,10.7,2950.0,0.5800819413183814,-0H 30M,80.7,15.5
605540,SL,129,34.2,2.9,2535.0,0.2336119899561467,-1H 15M,88.2,4.1
605242,FF,129,15.6,4.9,2167.0,0.8880364294590968,-0H 15M,93.2,15.9
624418,CU,129,51.7,9.8,2454.0,0.7303098621348483,-0H 15M,79.4,14.8
520980,FF,129,12.9,5.8,2228.0,0.9830703654356884,-0H 15M,94.4,18.4
452657,CU,129,55.6,10.6,2569.0,0.6257553233357029, 0H 00M,73.4,13.4
458677,FC,129,21.8,3.0,2372.0,0.551137466683914,+0H 45M,90.8,11.1
458681,CU,128,43.2,4.6,2609.0,0.3552989330280922,-1H 00M,83.9,7.8
592169,FF,128,23.3,16.0,2240.0,0.9290351823306084,-0H 15M,93.8,18.1
626929,FF,128,18.5,7.2,1947.0,0.9711660958013176, 0H 00M,89.6,16.5
622092,SL,128,37.7,2.4,2079.0,0.2839066474743394,-1H 30M,82.9,3.2
570632,SL,128,32.8,2.0,2369.0,0.2358716509766588,-0H 15M,85.7,5.2
453281,CH,128,36.2,14.1,1526.0,0.985393805007156,-0H 15M,79.0,16.3
669203,SL,128,35.6,7.8,2971.0,0.4425198406364241, 0H 00M,86.6,8.7
650382,FF,128,18.6,2.4,2338.0,0.6663053752629453,+0H 15M,94.3,11.8
656849,SI,128,21.8,16.3,2084.0,0.9647665204738975,-0H 30M,91.8,19.7
661255,SL,128,38.4,6.1,2474.0,0.4453240115724301,-0H 30M,85.7,7.7
640470,CU,128,43.1,12.0,2892.0,0.5245475301140824,+0H 15M,80.8,13.3
596295,CU,128,63.9,5.6,2472.0,0.9418339278382308, 0H 00M,76.3,20.6
641778,FF,127,16.2,10.4,2214.0,0.9782000385502077, 0H 00M,91.5,19.2
592135,FF,127,12.5,4.7,2363.0,0.956844746666076, 0H 00M,92.2,19.8
543135,CU,127,51.0,8.6,2121.0,0.7995097468854929,+0H 15M,79.7,13.7
664045,FF,127,24.2,0.6,1856.0,0.8269520593196552,-0H 15M,86.0,11.8
579328,SL,127,40.7,1.6,2343.0,0.2615106286103365,+1H 00M,83.2,4.0
664139,FF,127,14.0,5.8,2054.0,0.927649628411048, 0H 00M,95.3,16.7
592222,CH,126,51.5,19.2,2082.0,0.94685512091644, 0H 00M,72.8,20.2
664714,FF,126,16.6,8.2,2080.0,0.9301399078643744,-0H 15M,91.4,17.7
572362,CU,126,63.2,7.1,2594.0,0.8198052594834332, 0H 00M,76.0,20.0
453343,CU,126,55.8,3.8,2623.0,0.8099005364339233, 0H 00M,81.8,17.9
452657,CH,126,32.5,13.5,1889.0,0.8009302344486563,-1H 00M,83.2,15.1
665759,FF,126,17.9,0.8,2528.0,0.6670048695327039,-0H 30M,93.6,12.8
571735,FF,125,18.5,7.1,2280.0,0.8393324886311718,-0H 15M,92.8,14.6
543475,SL,125,33.3,4.6,2369.0,0.348878351344895,-1H 00M,85.6,6.0
453268,SL,125,34.0,6.2,2807.0,0.3698464900983848,-1H 00M,87.5,6.7
607229,SI,125,16.9,13.2,2159.0,0.9616643864083224,+0H 30M,93.4,19.5
641302,SL,125,41.0,5.2,2365.0,0.2894890672703423,+1H 45M,82.6,6.4
669432,SL,124,38.6,1.4,2036.0,0.1731871227674629,+0H 15M,81.1,4.0
594577,FC,124,24.4,1.2,2174.0,0.5953945958240235,-1H 15M,90.3,8.3
445276,SI,124,14.0,7.0,2227.0,0.871280356702294,+0H 45M,92.4,18.9
519144,CH,124,33.7,14.6,1682.0,0.9707113965185978,+0H 15M,81.8,16.4
641540,SL,124,45.8,2.9,2069.0,0.3954559752941919,+0H 30M,81.5,8.6
455119,FF,124,15.7,8.5,2182.0,0.9350225423786792, 0H 00M,94.0,17.1
641871,FF,124,11.9,8.5,2475.0,0.8999631859777121,-0H 15M,97.1,19.3
543272,FF,124,17.6,11.6,2452.0,0.8875548198691644,+0H 15M,91.4,18.8
641755,FF,124,13.5,4.1,2350.0,0.9050378809689924,-0H 15M,95.9,16.0
605483,CU,123,53.0,9.7,2443.0,0.6960826033381496,-0H 15M,80.1,16.1
503285,FF,123,27.4,11.3,2313.0,0.7268641421243861,-0H 30M,86.0,14.5
664054,FF,123,13.3,6.5,2234.0,0.9857408096270124, 0H 00M,91.9,19.7
605242,SL,123,30.2,4.5,2351.0,0.4096574339105499,-0H 30M,87.6,7.1
453192,SL,123,42.7,12.7,2609.0,0.66031987722323, 0H 00M,80.1,13.8
453562,CH,123,37.6,16.5,1708.0,0.9076243802300488,+0H 45M,87.3,17.9
641302,FF,123,18.6,7.6,2202.0,0.907490496864077,+0H 15M,90.5,16.0
640470,FF,122,13.9,8.6,2417.0,0.933398531847454,-0H 15M,94.4,18.5
641447,SL,122,43.5,7.3,2450.0,0.3583397591236261,-0H 30M,79.4,8.2
621366,SL,122,32.6,3.3,2343.0,0.2218548692711898,+2H 00M,86.7,5.0
445926,SI,122,24.2,17.0,2067.0,0.9508750132105832,+0H 45M,91.1,19.6
548389,SL,122,33.7,4.8,2493.0,0.3494428983519451,-0H 45M,85.8,6.6
594987,SI,122,21.5,16.6,2431.0,0.8621958014624351,+0H 45M,93.0,19.8
677976,CH,122,34.2,15.7,1705.0,0.974572476079045,+0H 15M,85.6,16.5
625643,SL,122,38.5,4.2,2098.0,0.3468362367194325,-1H 30M,82.7,6.2
607237,FF,122,16.3,11.2,2237.0,0.9301989336701924, 0H 00M,94.8,18.0
598287,FF,121,22.1,9.8,2174.0,0.7773333543462332,-0H 30M,88.7,15.5
650893,CU,121,52.3,6.7,2480.0,0.7110114825000788,+0H 15M,81.3,15.3
424144,SI,121,26.3,17.8,2083.0,0.9620022491053232,-0H 30M,89.8,19.5
605359,CU,121,49.9,8.3,2710.0,0.6184522129155924,-0H 30M,82.1,14.6
592390,SL,121,29.1,3.0,2727.0,0.3488286860291284,-0H 30M,87.5,6.8
424144,SL,121,48.4,9.8,2200.0,0.6161712682557223,-0H 30M,76.2,11.1
596720,CU,121,53.2,6.3,2912.0,0.5832277223894351,-0H 45M,82.1,16.0
624418,CH,120,30.8,12.7,1655.0,0.9855544065784104,+0H 15M,85.7,14.2
628452,SL,120,34.6,10.1,2607.0,0.3144214565994611,+1H 15M,84.8,11.2
664208,FC,120,38.4,10.3,2762.0,0.5360331580129938,+0H 15M,85.5,10.9
623352,SL,120,42.7,7.5,2496.0,0.3687182208294365,-0H 30M,80.3,8.7
621107,CU,120,50.7,11.4,2369.0,0.6818080364734593,-0H 30M,79.0,15.1
595001,CU,120,53.0,16.5,2875.0,0.7327078247577394,+0H 30M,77.4,20.0
592879,FC,119,30.5,4.5,2277.0,0.5288033701469388,-1H 00M,85.7,7.5
641712,SL,119,29.2,0.2,2364.0,0.2462899714449359,+0H 30M,88.3,5.4
641729,SL,119,37.7,5.8,2276.0,0.29897498163749,-1H 15M,83.9,6.4
664199,CH,119,27.8,14.4,1508.0,0.9358597765544984,+0H 15M,88.9,16.4
456501,SI,119,23.5,16.5,2132.0,0.8872155124268539,+0H 45M,90.9,19.2
666120,CU,119,48.8,1.6,2107.0,0.6207098800158909,-1H 00M,80.2,8.8
605164,CU,119,63.9,8.1,2370.0,0.7649488805083582,+0H 15M,73.5,18.1
554340,FF,119,18.0,6.7,2569.0,0.7046898953666805,-0H 30M,94.4,14.0
607391,SI,119,27.7,16.6,1812.0,0.8682421569903607,+0H 45M,91.7,17.8
519293,SL,119,38.7,7.4,2335.0,0.2507857169032909,-1H 30M,81.6,8.6
593423,FS,118,31.8,12.7,1644.0,0.803498385615679,+1H 00M,86.5,13.9
622608,CH,118,27.7,8.2,2128.0,0.613847183026877,+0H 45M,86.4,11.8
543699,CH,118,31.0,9.9,1469.0,0.8191015085010791,+1H 00M,81.2,14.3
543606,FF,118,16.0,10.9,2259.0,0.9766134320034418,+0H 15M,92.9,19.0
476454,FF,118,19.6,3.4,2183.0,0.6951121431563196,-0H 30M,93.6,11.6
461829,CU,118,61.3,11.9,2707.0,0.8677098076739891, 0H 00M,76.7,21.6
